rating,date,snippet
5.0,setahun lalu,"menu menu nya enaakk harganya juga pass bgt buat pelajar & mahasiswa, apalagi anka kos beuhh mantep
BURUAANN kesinii kalo kalian mau nongki dg harga murahh"
5.0,setahun lalu,"Murah, makanannya enak, cocok buat rapat atau kerja seharian. Disini ada ruang yg bisa di booking jika perlu rapat besar , cukup pesan makanan."
5.0,setahun lalu,"Cozy place untuk nugas, pelayanan ramah dan cepat"
5.0,setahun lalu,"Pegawainya ramah dan baik hati, terutama yg di foto 👍👍"
5.0,2 tahun lalu,"Tempat parkir luas, lokasi luas, nyaman, ada ruangan AC"
5.0,setahun lalu,"Bisa bayar pakai QR, singkong keju nya juara. Toilet ada yg jongkok dan duduk. Tempat luas, nunggu makanan jg ngga lama amat"
1.0,setahun lalu,"Pelayanan sangat lamban
Memang lagi ramai tapi pesen minum sampe 1 jam an apa ga keburu kering tuh tenggorokan
Padahal yang ses7dah dan yang antri depna ku udah sampe pulang lah sini belom dikasih kasih kekmana ini padahal cafe bento terbaik loh"
5.0,2 tahun lalu,"Cozy place and good services, direkomendasikan dari sore viewnya baik"
5.0,3 tahun lalu,"Parkiran nya luas, menu makanan nya bervariasi dengan harga yang terjangkau, tempat nya cozy, ada ruangan ber AC non smoking yang dilengkapi dengan Bean bag bikin kita betah nugas, kalo malam ada live music nya.. sukses selalu!"
5.0,3 tahun lalu,Murah enak buat nongki dan belajar. Tingkatkan!
5.0,3 tahun lalu,"Tiap ke sini selalu ramai pengunjung. Rasanya kalo nongkrong lama juga bisa betah karna tempatnya luas, pilihan tempat duduk banyak, bisa lesehan juga, antar meja ke meja nggak terlalu dempet juga, terus parkirannya luas, ada hiburan musik, mushola, dan ruang ber-AC juga. Selain itu karna tempatnya besar dan cukup terbuka jadi nggak bikin terasa gerah. Kalo misal mau ngajak nongkrong kawan"" bisa minjam permainan kecil kayak uno di area kasir buat seru""an. Monggo bisa dibuktikan sendiri lurss :))"
5.0,2 tahun lalu,"Tempatnya lumayan luas , parkir juga luas , ada live musiknya , cocok buat nongkrong , ngerjain tugas , dan saya biasanya meeting partner bisnis online saya , barangkali anda butuh bisnis sampingan yg bisa disambil kerja apa kuliah bisa chat Wa 087834032661"
5.0,2 tahun lalu,"Pertama kali ke bento kopi selain yang ada di jakal. Tempatnya luas dan nyaman, apalagi ruangan yang ber-ac. Kamar mandi dan mushala bersih, wifi cukup kencang untuk sekedar mengerjakan tugas yang hanya sekedar membutuhkan browsing.
Untuk makanannya cukupan dengan harga yang relatif murah."
5.0,setahun lalu,"Sipp, tapi lain kali mungkin untuk bagian kasir selalu standby yaa, pernah mau order bingung mau ke siapa, kasirnya baru beberes di meja pengunjung hehe"
3.0,11 bulan lalu,"Nunggu makannya lama bgt,,1jam padahal cuma pesan mie rebus,, kondisi jg gak ramai"
2.0,3 tahun lalu,"Sudah reservasi dari hari lalu, sudah DP, untuk buka puasa. Tapi makanan 18.45 belum datang semua. Baru minuman dan camilan saja. Sudah 3x ke kasir, hanya bilang. Sebentar ya kak maaf ya kak. Padahal ku tengok di dapur lagi pada gitaran. Harusnya lebih mengutamakan yg sudah reservasi apalagi ini untuk buka puasa.. Mohon lebih ditingkatkan lagi pelayanannya. Pertama kali kesini dan kecewa. Makasih.."
5.0,3 tahun lalu,Namaku bento rumah di sawah...parkir ku luas apa aja ada....
5.0,3 bulan lalu,Makanan enak dan suasana nyaman
1.0,setahun lalu,"klo boleh pake gelas knp ditawarinnya pake cup doang nambah 4k lgi bayarnya, dan temenku ditawarin pake cup dianya milih pake gelas pelayanannya langsung jutek dan bilang “klo pake gelas lama mb sekitar 10 mnt an”"
4.0,setahun lalu,Saran ajasih saus mentainya di bakar
4.0,setahun lalu,"sering kesini buat kerja, kendalanya mungkin di toilet yg kurang dibanding sama kapasitas pax/tamunya. Internetnya masih oke"
1.0,2 bulan lalu,nasi basi indomie gaenak
5.0,3 tahun lalu,"Tempat cukup luas dan nyaman, terlebih ada ruangan no smoking bagi yang tidak nyaman dengan asap rokok.  Namun mungkin lebih baik apabila berkunjung di pagi/menjelang sore hari karena ketika siang menjelang sore ada area lesehan yang terkena matahari langsung jadi sedikit panas. Namun secara keseluruhan tempatnya nyaman apalagi untuk meeting ataupun sekedar nongkrong. Dan harga makanannya sangat terjangkau"
4.0,setahun lalu,"menunya enak, murah & tempatnya cozy"
5.0,3 tahun lalu,"Di sini nih tempatnya instragamable..
Wajib cobain kuy.."
5.0,setahun lalu,"Tempat nugas atau nongkrong yang nyaman dan asyik. Pelayanannya ramah, makanan/minumannya enak. Ada hiburan musik kalau sore."
5.0,setahun lalu,"Harga terjangkau, buka jam 9 tapi makanan ready jam 11, kalo mau wfc harus sarapan dulu"
4.0,setahun lalu,"pas kmrn beli nasi ayam mentai nasi nya keras banget,pelayanan oke,suasana oke sih ,gitu aja wkwk"
5.0,3 tahun lalu,"Tempat nongkrong ala ala jaman now banget. Recomended buat anak-anak muda, mahasiswa, pelajar maupun keluarga. Sepengamatan saya tidak ada ruang untuk menyusui, jadi belum jadi rekomendasi buat ibu menyusui.
Parkiran sangat luas, wifi gratis, toilet dan musholla, panggung pertunjukan, ruabgan AC & non AC, out door, berbagai jenis menu makanan dan minuman. Buka sampai malam.
Minus pas hujan di ruangan non AC, brisik banget bro. Ngobrol bisa bisa perlu pake teriak.
180322"
5.0,setahun lalu,"Pelayanan ramah, makanan enak"
2.0,setahun lalu,"Sebaiknya diperbaiki deskripsi jam bukanya.
Saya ke sini jam 9 tapi baru bisa order minum jam 10.30. Padahal udah jauh2 ngegrab jadinya kudu jalan kaki nyari sarapan di sekitar."
3.0,2 tahun lalu,"Rame banget, wajar sih karena space nya luas dan kursinya banyak. Sayangnya gak diimbangi dengan jumlah karyawan dan space dapur yg memadai, jadinya nunggu pesenan lama polll, hampir 1,5 jam nunggu makanan doang. Menunya standar."
5.0,3 tahun lalu,"Tempat bagus, walau ada beberapa titik yg bocor jika hujan, mungkin sedang/sedah diperbaiki.

Musholla toilet ada, parkir luas
Tempat nugas, diruangan/dekat outdoor. Colokan tersedia
Esteh 5rb, klo tidak salah"
3.0,setahun lalu,"Suasananya biasa ajaa. Untuk makanan lumayan enak dan murah untuk harga pelajar, parkir luas."
5.0,setahun lalu,Pelayanan dan kualitas ngga pernah mengecawakan sih
5.0,3 tahun lalu,Bagus bersih dan ramah pelayanan nya
5.0,2 tahun lalu,Sangat cocok untuk mahasiswa yang mau nugas atau rapat organisasi. Mau ngerayain ultah juga bisa karena bisa di booking + tiap hari ada live musicnya.
1.0,2 tahun lalu,"Terlalu lama untuk makanannya, 1jam 40 menit, baru datang untuk makanan, itu pun tidak lengkap, katanya sudah habis, aneh bukan?? Ketika kita order bayar, 1jaM 40 menit  kemudian baru diinfo kalau menu tersebut habis.
Kami pesan noodle egg, roti bakar, pisang bakar, singkong keju (ini yang ternyata sudah habis).
Ketika kami datang, tidak begitu rame, entah kenapa makanan kami lambat sekali datangnya, meja sebelah kami yg datang setelah kami duduk, lebih dahulu datang makanannya, apakah pesanan kami terlewat atau tidak, kami tidak tahu 😢😢😢"
1.0,7 bulan lalu,super jelek pelayanannya. ga recommend sama sekali.
2.0,3 tahun lalu,"Tempatnya luas dan sirkulasi udaranya bagus karena memang konsepnya terbuka. Tapi minumannya please manisnya gak ketulungan. Saya pesen susu stroberi tapi kaya minum air gula. Makanannya worth lah untuk harga murah meriah.
Satu lagi yang saya nggak suka, gelasnya pakai plastik jadi sekali pakai, padahal minum di tempat bukan takeaway. Saran sih pakai gelas yang bisa dicuci biar nggak nambahin sampah."
4.0,2 tahun lalu,"Tempatnya nyaman, luas, ada panggungnya, bersih ada ruang khusus yang ber-ac, dan parkirnya luas. Cocok buat nongkrong sama teman-teman teman. Tapi kopinya terutama es kopi rasanya menurut saya masih kurang."
4.0,setahun lalu,Tempat nongkrong asik.. ada live music nya juga
1.0,2 tahun lalu,"Tolong buat manajemen saya ada kritikan dan saran :

1. Karyawan jgn pilih kasih perkara mbantu antar pesanan, rombongan saya pesen banyak malah ga dibantu, giliran org pesan dikit dianterin.
2. Belum last order ( jam 10 kurang ) tapi pesanan rombongan saya ditolak trutama pesanan makanan dan beberapa minuman ( variant teh dan jus ).

Saran saya ditambahkan pegawainya dan diedukasi lagi :)"
5.0,3 tahun lalu,"Tidak jauh dari JCM (Jogja City Mall). Tempat parkir luas banget. Sangat nyaman buat nyantai, ngerjain tugas, dan kumpul bareng temen-temen. Tempatnya sangat luas. Ada yg indoor dan outdoor. Tidak bising oleh suara kendaraan. Karena agak msk gang. Suasana sekitar cukup sejuk karena di tengah kebun."
5.0,3 tahun lalu,Cozy banget suasananya n cocok banget buat nongki sambil ngopi²
5.0,setahun lalu,"mantap, pelayanan ramah, tempat asik"
5.0,3 tahun lalu,Bagus bgtt tempatnya pelayanannya ramah dan asik jgaa😁😁
5.0,setahun lalu,Rekomended utk tempat nongkrong dan santai
1.0,setahun lalu,"buat mas mas yg jaga parkir pake baju item, attitude nya diperbaiki yaa. budayakan kata ""maaf"" juga. jam 20.40 hari ini."
5.0,6 bulan lalu,"Nice place, nyore enak disini"
5.0,setahun lalu,Diruang ber ac lesehan cukup nyaman. Utk minum wktu pesan lgsg dibawa. Utk makanan diantar. Harganya terjangkau Dan sesuai. Bisa sambil rapat kecil dsana.
4.0,3 tahun lalu,"Tempatnya nyaman banget buat santuy/nongkrong,,Ramah lingkungan...harga mahasiswa
Area Parkir sangat luas
Tukang Parkir nya jg ramah,,Smua motor d rapihkan & d saat mau pulang jg motor langsung d siapkan... Recommend"
5.0,3 tahun lalu,"Ini tempat cozy bgt buat kumpul ama temen sekedar ngerjain tugas apa kerjaan kantor. Ya gmn wfh muluk bosen juga pgn ganti swasana
Bisalah kesini.
Penataan kursinya juga sesuai prokes.
Ada spot indor berAC dan outdornya juga luas bgt.
Pakirannya ga kalah luas.
Makanan n minumannya juga juara.
Waktu kesana pesen ricebowl,pisang goreng n coklat.
Dabest semua itu rasanya. Padal harganya mahasiswa bgt. Superduper ramah dikantong.
Gmn ga betah cobak lama2 disana. Mana wifi kenceng pulak. Aduh"
5.0,setahun lalu,Bento kopi jamal tempat nongkrong dan ngantor yang ramah di kantong.
5.0,setahun lalu,"tempatnya enak buat ngerjain tugas, karyawannya ramah semua,full wifi, ada mushola jugaa,worth it banget"
5.0,3 tahun lalu,"Tempatnya enak buat nongkrong bareng temen, kadang ada live musicnya. Recommend yg nggak suka sepi, soalnya disini pasti rame terus, cuma kemarin pas hujan gede. Samping kanan kirinya lumayan rawan, karna hujannya pake angin"
5.0,setahun lalu,Mantapps nyaman buat nugass
5.0,setahun lalu,Tempat nongkrong asik. Joss
5.0,setahun lalu,pelayanan sangat ramah dan harga terjangkau
2.0,3 tahun lalu,"Kadang nasi terlalu lembek, hari ini terlalu keras. Sangat kurang air
Tolong yang masak nasi diperhatikan lagi ya mbak/mas.
Bulan lalu saya juga pesen mie goreng telur. Telurnya basi, saya ngomong sama mbaknya. Mbaknya cuma bilang ""maaf kak"" abis itu dibuang di tempat sampah yang kebetulan emang tempatnya ada di depan saya wkwkw
Sama maaf banget ini masukan buat mbak-mbaknya jangan judes judes dong mbak"
5.0,3 tahun lalu,"Im sure tempat ini cocok buat nongkrong atau kerjain tugas, atau meeting mungkin. Krn tempatnya luas, enggak pinggir jalan. Negatifnya sih dibagian atap, klo ujan sumpah bunyinya berisik bgt"
5.0,setahun lalu,Menu nya banyak harga terjangkau
5.0,3 tahun lalu,"asik tmpatnya,harganya jg ramah d kantong"
5.0,setahun lalu,tempatnya cozy bgt apalagi buat nugas
5.0,3 tahun lalu,"Tempat sangat luas, live music, enak dipandang mata"
1.0,2 tahun lalu,Sungguh menyedihkan mentang2 pas lg rame trs makanannya asal2 an beli roti bakar kaya ga di bakar toping menyedihkan ga enak minuman pula req ap di kasih apa dan anehnya ini sama sama kopi bento tp beda bgt biasanya beli pisang di bento lain dptnya 3 ini dptnya cuma 2 biji .. hadewh sama sama kopi bento tp beda2 makanannya
5.0,3 tahun lalu,Baru Buka dan rame banget. Luas dan gede juga tempat nya. Ada live music juga. Jdi cocok buat kalian Pengen nongkrong. Ouh ya ada ruangan Santai juga buat belajar dan ada Bantal Santai gitu juga. Recomend deh Meskipun Baru.
5.0,setahun lalu,kakak nya super ramah dan pelayanan baik
4.0,3 tahun lalu,"Tempatnya asri bgt kalo pas sore hari. Untuk harga juga murah. Parkiran luas. Tapi waktu kesini pas pesan rice bowl, nasinya belum matang. Mohon lebih diperbaiki. Terima kasih🙏🙏"
4.0,3 tahun lalu,T4 bisa milih outdoor apa indoor..hrga standar terjangkau..wifi ada tp kmrn make ga bisa trs minuman pelayanan kurang knpa harus ambil sndri di depan egk diantar pelayannya barengan sm makanannya
5.0,3 tahun lalu,"tempatnya enak, hawanya adem, banyak tempat duduknya juga"
5.0,setahun lalu,Nyaman untuk nongkrong dan nugas
5.0,3 tahun lalu,"Bagus bgt buat acara temu kengen, bisa reservasi juga loh untuk kumpul keluarga maupun reunian dgn teman” 🥰. Pelayanan yg cepat, tempat yg estetik dan pastinya kebersihanya terjaga. Etttss tentunya dgn  harga yg bersahabat pastinya:)"
5.0,setahun lalu,"Rasanya masook pak .....suasana mendukung...harga pas dikantong, recomended untuk meeting atau sekedar nongkrong"
4.0,2 tahun lalu,"Lumayan luas tempatnya, ada live music juga, harga makanan dan minuman cukup terjangkau, cocok buat nugas atau sekedar nongkrong👍👍"
5.0,setahun lalu,Tempatnya enak banget nyaman buat nongki ngobrol2 sama temen2 ga mahal jugaaa
3.0,2 tahun lalu,Tempat nya enak buat nongkrong. To di ac ngga dingin ga terasa ac nya. Pesan coffee caramel dan caramel milk dua duanya ga terasa caramelnya. Apa lagi milk nya rasa SKM. Seperti es susu angkringan dekat rumah hehe. Tp tempatnya nyaman buat nugas pula
5.0,setahun lalu,enak buat nongki .murah
5.0,setahun lalu,"Cozy place
Harga mahasiswa"
4.0,2 tahun lalu,"Lokasi nya enak buat nongkrong, banyak bgt anak muda disini
Cuma kurang cocok untuk keluarga yg bawa anak
Suara berisik dan banyak yg merokok jadi ga pas buat anak bayi atau balikan
Untuk minuman nya lumayan sih, tapi ga yg enak bgt. Variasi snack juga ada bbrp"
5.0,setahun lalu,"Tempat asik banget Nugas. Wifi Kenceng Pol, Udara sejuk. Harga Terjangkau. Poko nye The best lah Buat Kopi bento yang ini"
4.0,11 bulan lalu,"Tempatnya terbuka sekali, bisa pilih mau duduk di dalam atau luar."
5.0,setahun lalu,Tempat nya baguss dan menu makanan dan minuman nya lengkap the best deh tempat nya🙏
5.0,2 tahun lalu,"Menu bervariasi, ada live musicnya, tempatnya cozy buat nugas. Ada stopkontak buat charger laptop atau hp. Bisa pilih ruangan ac atau non ac."
5.0,3 tahun lalu,"Salah satu coffe shop yang sangat populer di kawasan kawula muda di  Yogyakarta.
Disini kalian bisa memilih banyak menu yg variantya beraneka ragam .tempatnya nyaman parkir juga luas.
Sembari menikmari berbagai hidangan bisa mendengarkan live music bila bereuntung kadang disini turut mengundang para youtuber² nasional & lokal gaes.
Tepatnya di Jl.Selokan mataram .tak jauh dari Jl. Magelang"
5.0,3 tahun lalu,Nih tempat nongkrongnya anak2 muda...pas dateng pagi di cafe cuma ada sekitar 6 org..tapi udah agak siangan...hmmmm..rombongan anak2 SMA dateng memenuhi nih cafe. Tuk menu mknn dan minuman..ya ringan2 saja..seperti pisang goreng..mendoan..lemon squash..dll. harga juga murah. Intinya nih cafe tuk nongkrong2 santai pas banget.  Ada wifii dan live musik juga. Eit..tp inget..disana ada kolam ikan koi nya..pengunjung jangan buang mknn atau benda2.sembarangan yaaaa...kasihan nnti perut ikannya...🥰🥰🥰 pokoknya sukses terus tuk Bento Kopi Jamal..tetap jaga kebersihan yaaaaaaa...
5.0,setahun lalu,"Makanan dan minumannya enak. Servicenya baik, karyawan ramah. Untuk tempatnya luas dan comfy."
5.0,setahun lalu,"Hazelnut milknya enak, tempatnya luas nyaman"
5.0,setahun lalu,tempat nya enak buat nongkrong
4.0,3 tahun lalu,"Enak tapi lebih rekomend yang Bento Nologaten atau Sorowajan. Disini mau beli teh sama pelayannya ga ada katanya. Lalu teemen yg beli nasi kayak aku ada esnya. Sungguh marketing yang aneh. Padahal semeja. Semoga bisa lebih cerdas marketingnya ya. Overall bagus bgt tempatnya, ada live musik dan makannya enak seperti bento yg lain. Bedanya cuma itu."
5.0,2 tahun lalu,Nongkrong sambil nyelesain kerjaan ditemani suara merdu penyanyi....syahdu
5.0,3 tahun lalu,Tempat asik dan nyaman buat nongkrong
5.0,3 tahun lalu,"Enak Kumpul santai bareng keluarga, sambil ngerjain tugas kantor jg nyaman, harga standar, parkir luas, pernah jd tempat zumba party jg keren👍"
5.0,setahun lalu,"Tempatnya luas cocok untuk nungas anak kuliahan, harga2nya pun terjangkau"
4.0,3 tahun lalu,"Tempatnya cozy buat nongkrong, ada beberapa permainan yang disediakan seperti Uno. Makanan enak, tapi pesanan nya nunggu lama.
Ada tempat shalat, lumayan luas dan bersih.
Ada live music sore dan malam."
5.0,3 bulan lalu,Enak murah nyaman
1.0,7 bulan lalu,"Expektasi minum kopi roasting, eh.. ternyata kapal api. Mending ngopi dikosan"
5.0,setahun lalu,"Tempatnya seru, strawberry milknya enaaak"
5.0,setahun lalu,"tempat oke buat nugas, rekomen"
5.0,setahun lalu,Tempat nyaman dan pelayanannya bagus
1.0,3 tahun lalu,"tempatnya oke, but makanannya walaupun untuk kalangan mahasiswa jangan seenaknya, beli pisang goreng tau tau datengnya cuma 2 potong pisang yang udah dingin cuma ditambahin susu skm doang. pisangnya kayak 1 dibagi dua, kecewa bgt sih."
3.0,3 tahun lalu,"tempatnya lumayan luas, sirkulasi udara terbuka, pelayanan ramah, menu biasa.
hanya suara music nya terlalu keras tidak bisa untuk virtual meeting."
5.0,3 tahun lalu,"Tempatnya Luas, parkir juga luas, Kamar mandi bersih. Wifinya KENCENG sekali. Minumanya enak dan murah, Snack nya juga enak. Sayang Rice bowl nya rasanya kurang"
5.0,setahun lalu,"Cocok buat nugas
Mbaknya juga cantik cantik"
4.0,2 tahun lalu,"Ini tempat cukup enak luas dan ga terlalu ramai, dan ada live musiknya juga, cukup cocok untuk yang mau ngerjain juga kuliah atau kerjaan kantor bisa di sini, harga relatif murah, klo untuk rasa sih selera ya, kalau menurut saya kurang kuat rasa makanannya, tapi mau gimana kan harga juga murah jadi ga bisa nuntut harus enak, overall ini tempat cukup recommend untuk sekedar nongkrong2 dan ngerjain tugas👍"
2.0,setahun lalu,"Telur geprek nya berasa gaada telur isinya cuma tepung kering, mana rasanya asin banget,nasinya juga kurang mateng duh duh"
5.0,3 tahun lalu,"Tempat nongkrong baru daerah jalan magelang, tempatnya keren banget 😀😀"
3.0,3 tahun lalu,Pusatnya kuliner murah meriah dengan view yang bagus
5.0,setahun lalu,"makanannya enak, minuman seger"", untuk nugas, ngumpul, dan nyantai cocok karena nyaman tempatnya"
5.0,setahun lalu,"Lokasi luas; colokan, meja dan tempat duduk banyak, harga bersahabat untuk kantong mahasiswa."
5.0,setahun lalu,"tempat bagus, pelayanan sangat memuaskan cocok untuk bersantai, enak buat keluarga dan teman"
2.0,10 bulan lalu,"Ga enak. Murah aja . Tp rame bgt, mgkn krn murah"
5.0,2 tahun lalu,"Ramai, ada cerita lucu, waktu kita pesen menu ternyata menu yg kita pesen nggak ada, eh mas yg antar makannya lgs bilang klo menu nya habis, jd diganti mereka tanpa menginfokan k pelanggan pdhl waktu byr dikasir nggak dikasih tahu klo menu itu kosong, dan lucunya pdhl menu itu sama secara harga aja, tp beda jenisnya yg satu lauknya ayam2an yg satu nya harusnyakyk jenis seafood gitu...
Terus ad lagi yg kedua, pas mau Pulang kita take away 2 jenis fish ball salmon sm udang ,eh sm chef nya disatuin jd satu...pdhl itu kita pesen beda spy tahu yg mn udang yg mn salmon...
Btw utk nongkrong enak, tempat nya luas dan harganya mahasiswa banget
Kedepannya pelayanan nya tlg ditingkatkn ya...sukses terus"
5.0,3 tahun lalu,"tempat nongki asik, pelayanan yg sangat memuaskan dan ramah kpd seluruh pelanggan. cocok buat temen"" yg suka nongki"" sambil ngerjain tugas sama temen atau sama doi wkwk. untuk menu sangat memuaskan dan harga bersahabat"
5.0,3 tahun lalu,Tempat yang nyaman dan kekinian dengan panggung yg unik disisi barat tempat tongkrongan yg cocok buat kawula muda parkir yg luas dan lokasi yg dekat dengan akses jalan Raya....agendakan hari di kopi bento jamal yg menawarkan menu komplit...
5.0,2 tahun lalu,"Tersedia tempat duduk tikar atas rumput, tempat duduk live music, dan tempat duduk ruangan non smoking. Harga menu berkisar di 13 - 50an. Kopi, coklat, roti, rice bowl, dsb"
5.0,3 tahun lalu,"Aslik yakin cozy bet buat ngerjain tugas bareng temen, sekadar nyemil ampe maem besar
Yg paling suka ama minumnya ama cokelat2annya. Bikin nagih deh.
Pisang gorengnya juga. Syg seporsi cm 2 biji gede. Aahh kurang hahahahhaha
Mana muraaahhh2 paraahh makanan n minumannya!!!!
Tp rasanya ga murahan 😭

Ada spot indoor berAC n outdoor tinggal pilihh.
Pakiran luaasssss buat sepak bola juga bisa.

Cuss dahh!!! Gosah nanti2!!!"
1.0,3 tahun lalu,"pesen takoyi dah sampai 2 jam lebih, padahal yang baru dateng malah didahulukan dibuatnya. Dah di susul nyampai 2 kali, belum juga diantar. Minuman juga udah pada habis, pas pulang malah gada yg negur atau nanyain pesenennya malah diliatin doang. Wajar dong kalo kita kesel. Mana pas lagi laper2nya.
Kejadiannya tgl 15 april malem"
1.0,3 tahun lalu,"Coba tolong diperbaiki lagi saat penawaran menu. Ga ada bilang apa2 tiba2 tambahin toping 3rb, padahal dibilangnya "" nanti ada toping kak"" hilih padahal toping nambah harga. Terus tambahin cashless yaa, masa tempat besar ga ada qris sih bebbb
Makanan ga ada rassaaaaaa, hambar polll. Mending di warmindo bebb, udh pasti enak makanannya"
5.0,3 tahun lalu,"Bento cafe adalah cafe favorit!!! Kenapa? Karena...
Tempatnya Luas!
Free wifi!
Ruang AC ada!
Musholla ada!
Live music ada!
Toilet bersih!

Yang paling utama, saat adzan berkumandang, sebisa mungkin suara musik dimatikan~ Jarang banget ada cafe kek gini~
Cabang Bento ini adalah yang paling favorit dari pada cabang lain karena kalau di luar ruangan berAC, anginnya banyak, jarang kepanasan. Akan lebih sempurna lagi kalau ada cara pembayaran menggunakan shopeepay~"
1.0,3 tahun lalu,"Datang jam 09.30 yg ready baru menu mie dan ricebowl ayam sambal matah. Bukannya buka jam 8????
Nanya menu ga pedes, katanya noodle egg. Udah nunggu lama, ternyata noodle egg itu mie goreng instan, dan mienya pedes doooong. Kasian anak saya gajadi makan ampe nangis2.."
5.0,setahun lalu,"Tempat kopi asik nih buat nongkrong sama temen2, minuman & makanan beragam. Kopi nya enak dan terjangkau. Harus cobain."
5.0,setahun lalu,TEMPATNYA SANGAT NYAMAN DAN PELAYANANNYA CEPAT
5.0,3 tahun lalu,"Tempat luas, banyak colokan, makin enak klo sore ke malem, buat nugas ome, ada wifi, mushola, toilet, menu murah mulai belasan ribu aja, ramah juga"
4.0,2 tahun lalu,"Tempatnya nyaman , bersih..
Cocok banget buat nongkrong sama nugas , tersedia tempat no smoking dan no smoking juga.. Pokoknya comfortable"
5.0,3 tahun lalu,"BENTO JAMAL IS THE BEST, MAKANAN DAN MINUMANNYA MURAH BANGET, DAN TEMPATNYA JUGA NYAMAN SEKALI. terimakasih"
5.0,setahun lalu,"Ajaib sih. Tempat luas, internet cepat, menunya cukup variatif dan harga terjangkau 👍🏼"
2.0,3 tahun lalu,"sudah reservasi pas buka puasa, makanan datang lama sampai adzan isya berkumandang, yang datang baru minum dan cemilan saja, laper anjir, tempat estetik tp pelayanan kurang"
4.0,setahun lalu,"Tempatnya cozy banget. Luas poll. Cocok buat rapat, diskusi, dan nuga sama teman."
5.0,3 tahun lalu,"Sngat bersih, rapi juga, enak buat nugass"
5.0,setahun lalu,tempat nya nyaman
5.0,3 tahun lalu,"Salah satu tempat nongkrong dan ngopi yang paling banyak digemari para kawula muda ini terletak di selokan mataram. Jl. Magelang  ya gaes.
Disini selalu ramai tiap harinya,
Tempatnya nya pun nyaman, bersih, dan pas banget untuk nyantai."
2.0,2 tahun lalu,Tempatnya luas dan yang sangat disayangkan banyak orang yang menggunakan 2 meja untuk sendiri dan ada fasilitas yang rusak
5.0,setahun lalu,Tempat nya sangat enak buat nongkrong banyak promo mba nya ramah jadi betah
4.0,3 tahun lalu,"Tempatnya rame, enak untuk nongkrong dan bersantai menikmati suasana, hanya saja akses agak masuk ke jalan sempit sehingga tidak terlihat dari jalan utama"
5.0,setahun lalu,"buat nongkrong sama temen2 sambil ngobrol okok lah,
tempat luas, ga panas,
parkir juga luas"
5.0,3 tahun lalu,"Nyaman buat nugas. Recomend pagi/siang, rame banget kalau malem. Makanannya oke masi terjangakau murah"
5.0,setahun lalu,Tempat terbaik untuk Mahasiswa nugas
3.0,2 tahun lalu,"kualitas menu makanan dan minuman perlu ditingkatin lagi, kalau hujan berisik krn atap pakak seng, tempatnya luas, tempat duduk bnyk, dan parkiran luas"
2.0,2 tahun lalu,"Gak rekomen, servicenya payah, cafe/restoran mana yang istirahat jam 12 siang pas lagi rame ramennya customer, itu pula makanan & minuman keluar kitchen 1 jam setelah order"
3.0,2 tahun lalu,"pelayan : cust pesen malah ngobrol ama karyawan lain but okay lah masih

kurangnya digorengan Tahunya kecium banget bau minyak goreng udah sering dipake jadinya bikin batuk abis makan itu, nextnya lebih diperhatikan lagi

overall okesi"
5.0,3 tahun lalu,"Mantap aseli, mood booster bangett 😍😍"
5.0,setahun lalu,Worth it banget buat nugas lama
5.0,2 tahun lalu,"Asik banget buat nongs sama temen - temen, karna luas jadi kalo ramean bisa pas aja gitu. Harganya juga terjangkau banget buat mahasiswa"
3.0,2 tahun lalu,"Untuk kebersihan kamar mandinya kurang , untuk makanannya bagiku kurang bagus dari segi penampilan dan rasa kurang , untuk minumannya ada beberapa menu yg rasanya hambar"
5.0,setahun lalu,"Tempatnya seru dipakai tuk nongkrong dan nugas, dijamin betah, dan makanannya enak2"
5.0,setahun lalu,"Cozy bgtt buat nugas, favorite place tiap weekend"
5.0,2 tahun lalu,"Sama seperti bento lainnya, harga dan menu standar. Pelayanan baik, cocok buat nugas atau sekedar nongkrong.
Sering kesini buat nugas, wifi lumayan kenceng. Mantap"
5.0,setahun lalu,Untuk tempat nongkrong rekomendasi disini
4.0,3 tahun lalu,"Tempatnya luas dan kapasitas duduk para pengunjung sangat banyak,
harga juga sangat terjangkau,
pelayanan sangat bagus,
bahkan dari menu makanan dan minuman terdapat banyak pilihan menu yang dapat kita pilih,
suasana sangat hingar bingar karena memang sewaktu datang kesini kapasitas pengunjung nya sangat ramai dan bahkan agak terkesan membludak,
tetapi boleh dikatakan kenyamanan tetap sedikit ada walaupun dengan pengunjung sebegitu banyaknya."
5.0,setahun lalu,"Bagus tempatnya, rapi, enak, dan pelayanannya ramah dan gercep. Sukses terus ka❤"
5.0,3 tahun lalu,"Mampir ke Bento Kopi Jamal walau hanya sekedar minum kopi namun nikmat rasanya jika sang pujaan hati menemani disini. Namun apa daya waktu ingin ku lebih lama menikmati secangkir kopi sendiri, tanpa ada yang menemani. Tapi hari ini aku mengerti di Bento Kopi Jamal ini selain tempat yang indah tuk menikmati live music bersama kawan walau tak sehati, namun ku tetap bisa tersenyum walau hati sedang lelah tuk mencari sang pendamping hidup ini."
1.0,2 tahun lalu,"Beberapa kali pesen disini selalu lama banget, padahal kondisinya ga begitu ramai, pas ditanya ke kasir jawabannya selalu bentar2 doang."
5.0,2 tahun lalu,"Tempat yang asik buat ngopi sambil mengerjakan tugas, tempatnya luas, ada ruangan AC, ada live music, harga bersahabat"
