rating,date,snippet
2.0,2 tahun lalu,Iklan yang ada di spotify atau youtube mengganggu kenyamanan. Waktu kesana ada toilet yang mampet dan masih ada kotorannya. Mohon segera diperbaiki pelayanannya
4.0,5 tahun lalu,"Tempatnya asyik pas buat nongkrong atau ngerjain tugas, makanan juga lumayab enak harga juga tidak terlalu mahal, untuk parkir harus hati-hati karena jalanannya turun, tempatnya strategis"
3.0,4 tahun lalu,"Tempatnya enak banget tuk ngerjain tugas atw skripsi, tpi sayang live musiknya berantakan banget, kesannya kaya baru belajar musik dan bikin g betah lama2 nongkrong.
Beda banget sama yg di nologaten"
5.0,2 tahun lalu,"Tempat nongki dan nugas favorit mahasiswa jakal atas. Harga menu terjangkau, sering ada live music👍"
5.0,3 tahun lalu,"Suasananya tempat nyaman, untuk minuman dan makanan  harganya bersahabat rasanya enak bet.😁👌
Enak itu selera tapi rasa ngak perna bohong."
4.0,setahun lalu,"Yg mo nyantai nyore,malming atau bahkan mau Metting dah pas disinilah tempatnya..
Menu komplit & price terjangkau.."
5.0,4 tahun lalu,"Cocoklahhh.... Duluuuu msh sepi skrng dahh mantappp ramai bangett....

Semangat untuk staf karyawannya... 😁

Tiap malam kasih life musik trs aja mantappp 🤭"
5.0,2 tahun lalu,"Kopi bisa request tanpa gula. Sejuk, tenang, disertai gemercik air yang mengalir, ada kolam ikan koinya."
1.0,4 tahun lalu,"Gak worth it sama sekali, nunggu makan 2 jam, jahe panas udh jadi gak dianter2in pas kita ambil sendiri udah adem, pelayanan hancur, yg baru dateng bisa dapet duluan heran gua, kalo rame  cm karna vibesnya aja soalnya banyak yg numpang nongkrong gk pesen, rada mahal utk ukuran jogja"
5.0,4 tahun lalu,"Diantara cabang yang lain, aku suka disini. Tempatnya enak, adem karena denger gemericik dari aliran air juga. Menunya juga banyak dan variatif. Kalau sore ada live musicnya"
5.0,2 tahun lalu,"tempatnya enak nyaman, makanannya jugaa, pelayanannya ramah dan baik 💗"
1.0,4 tahun lalu,"Cappucino harga 12k, yg datang malah air putuh anget di kasih pewarna makanan coklat.. alias kopinya hambarr, aku tau murahh, cuman gk gitu juga boss"
1.0,9 bulan lalu,dapat cup yg jelek dah peyok gt kea nya cup bekas deh (?)
3.0,setahun lalu,"Makanannya gak fresh , nasinya dingin gak panas ato anget juga keras"
3.0,setahun lalu,"Tempat ok, pelayanan kurang ok"
4.0,3 tahun lalu,"Kalau mendung sih enak. Kalau siang panas, kalau malam lumayan diserang nyamuk. Asal gk duduk di pojokan belakang aja sih."
5.0,setahun lalu,Tempat nya nyaman dan cocok untuk nongkrong bersama teman maupun keluarga
1.0,6 tahun lalu,"Pelayanan tidak memuaskan,  jika ada menu yang habis tolong di kasih tau dong customernya,  masa kita yang disuruh bolak balik sampai pesan 2x kosong semua.  Terus yang ke 3x dah fix katanya ada terus tiba2 waiters nya dateng terus bilang kosong juga.  Waktu ditanya terus yang ada apa mbak?  Jawabanya "" Kurang tahu ya,  pesan sendiri aja di depan "" -_-"
5.0,6 tahun lalu,Mungkin dari segi minuman agak terlalu manis. Tapi untuk suasana sudah sangat nyaman tenang dan natural banget. Walaupun tidak 24 jam tapi kami masih bisa bersantai dan tidak diusir.
5.0,3 tahun lalu,"Instagramable, sejuk, kalo sore dan malam ada live musicnya, cocok buat tempat nongki, rapat atau nugas, paling enak tempatnya daripada bento yang lain"
5.0,3 tahun lalu,"Tempat yg enak buat ngerjain tugas dan pemandangan yg asyik, apalagi diiringi live musik,saya yakin kalau pada kesini nggak bakalan nyesal"
5.0,3 tahun lalu,Pergi kesini karna temennya doi yang ngajak ya gass pol 😂
4.0,setahun lalu,"Tempat nongkrong asik, ada live musik.
Makanan standar"
4.0,3 tahun lalu,"buat nongkrong bareng temen2 oke sih, harga yg ditawarin sangat sangat bersahabat. Minusnya paling di  french fries yg menuruku keasinan🥲"
5.0,2 tahun lalu,Tempatnya enak cocok buat nungkrong apalagi nugas harga bersahabat buat kalangan mahasiswa pelayan juga oke👐👐👐👐 😍😍😍😍😍👍👍👍👍👍👍
5.0,2 tahun lalu,Bagus kemaren ke sini ada live musicnya
3.0,3 tahun lalu,"Tempatnya nyaman, luas, banyak tempat duduk, tapi untuk menu kurang cocok, harganya jg agak mahal, pelayan nya ramah"
5.0,3 tahun lalu,"Salah satu tempat alternatif buat nongkrong karena deket rumah sama ada live music nya juga, makanya sekarang dah lengkap jd ga ngebosenin"
3.0,6 tahun lalu,"Sayang saya datang sdh malam..24.00wib....tinggal minuman dan makanan dari mie... sebetulnya variasi menu lumayan  lengkap....cocok untuk nongkrong dan ngobrol dgn teman...tapi tempat duduk yg lincak sdh lama,pakunya mengenai celana saya dan teman saya...sobeklah.."
5.0,4 tahun lalu,Nyaman buat nongkrong... Makanannya macem macem... Enak tpi enak Chicken Ricebowl + black paper jangan lupa mampir.......
5.0,4 tahun lalu,"tempatnya asyik dan seru buat nongkrong sama temen"", cuma fasilitas untuk ibadahnya ( mushola ) klo bisa lebih di perbaiki lagi ✨"
5.0,4 tahun lalu,"Tempatnya asik, seru, rame banget, murah dan dia tutup jam 2 pagi. Cuma klo dari segi pelayanan ya namanya tempat rame pasti lama. Tapi betah bgt sih disitu"
5.0,5 tahun lalu,tempat nyaman untuk ngobrol bareng pacar teman dan keluarga .terdapat berbagai pilihan makanan ringan dan banyak sekali pilihan minuman
5.0,setahun lalu,Bento Kopi Jakal km 12 tempatnya nyaman dan ada live music yang makin bikin suasana nugas jadi seruu🥹🤍
1.0,setahun lalu,Harga tidak sesuai di menu rasa nya pun masih enak an Boba pinggir jalan
4.0,3 minggu lalu,Di sini pesan mocha tea
5.0,3 tahun lalu,"Tempat ngopi, ngumpul, nugas, dan nyatai yg bagus. Kaya lagi di alam bebas dgn adanya kolam ikan di sekitaran tempat."
5.0,6 tahun lalu,"Harga terjangkau,tempat nyaman untuk nongkrong. Suasana dibuat sedemikian rupa biar bisa menyocokkan hati sama pelanggan. Bikin adem."
4.0,6 tahun lalu,Tempatnya enak buat nongkrong sama buat ngerjain tugas. Sesuai bgt sama anak kos. Tapi sangat disayangkan sekali. Kebersihannya sangat kurang. Banyak sampah dimana mana. bau nya juga gak sedap. Sangat mengganggu
3.0,setahun lalu,"Cukup ramai dikunjungi oleh mahasiswa atau pelanggan anak anak muda, makin malam makin ramai , pas saya kesana"
5.0,setahun lalu,"Tempatnya asik, nyaman buat kerja"
5.0,2 tahun lalu,"suka sama suasana Cafe nya seger gitu pemandangannya sawah, wifi juga kencang cocok buat nugas"
5.0,2 tahun lalu,tempat ngerjain tugas yg lumayan okelah
5.0,6 tahun lalu,"Tempatnya klasik, teduh, enak buat nongkrong =)"
5.0,2 tahun lalu,"Tempatnya enak buat nugas, harga makanan dan minumannya cocok di kantong mahasiswa 🤩🤩"
4.0,4 tahun lalu,"Salah satu Tempat ngopi yang enak nyaman, wifinya cepat, harga sedikit mahal tapi masih terjangkau sama dompet mahasiswa"
5.0,7 tahun lalu,"Tempat luas, parkir luas, free wifi, dan nyaman"
4.0,3 tahun lalu,"Untuk ukuran minuman harga 14 rb harusnya tetep pake gelas besar jangan cangkir, walaupun Hot"
1.0,3 tahun lalu,"Banyak ulatnya boskuuuuuu, baru duduk ada ulat nemplok. Samping tempat duduk banyak ulat gedhe dan ulat kecil. Tolong dong dibasmi, sangat mengganggu kenyamanan. Badan jadi bentol2."
4.0,5 tahun lalu,Tempat yang cocok untuk sekedar nongkrong dan berkumpul dengan teman atau kolega dengan adanya live music yang menambah kenyamanan saat berkumpul
3.0,4 tahun lalu,Suasananya enak sih. Menunya so so lah. Ga terlalu enak sih minumnya. Cuma suasananya yg mantep bgt. Makin malem makin rame
4.0,7 tahun lalu,"Tempat nongkrong yang nyaman di Jogja, free wi-fi pastinya, harga mahasiswa, tempat luas, parkir juga luas, tempatnya gampang dicari, buka 24 jam."
5.0,2 tahun lalu,"Kesini harga menunya sesuai kantong, tempatnya bagus, viewnya sawah dan gunung. Keren pokoknya"
5.0,2 tahun lalu,"Tempat nongkrong baru yang rekomendasi banget weh, tempatnya nyaman banget dan yang pasti harganya pas banget di kantong gak bikin bobol."
1.0,setahun lalu,"Beli mendoan aja udah 2 jam ga jadi² huft maap ya bintang 1, tp makanannya enak bintang 5 😌"
4.0,setahun lalu,Saran saja live musicnya volumenya lebih dikecilin jadi ketika ngobrol sama teman tidak terganggu.
5.0,sebulan lalu,Suasananya bagus
5.0,4 tahun lalu,"Tempat nyaman,dan sangat direkomendasikan buat mahasiswa/i yg pengen buat tugas kuliah/TA,keren sihhh bisa 24 jam"
5.0,setahun lalu,"Tempat nyaman, makanan enak. Rekomended lah..👌"
5.0,4 tahun lalu,Tempat nongkrong sama nugas. Harga makanan minuman standar. Kalo malem ada live musiknya jga. Tempatnya luas
5.0,3 tahun lalu,"Tempatnya rame dari sore sampai malam. Harga bersahabat, ada live music tiap hari"
4.0,3 tahun lalu,"Point plus dari cabang sini adalah akustik yg konsisten. Hehe. Sayang sekali air mancurnya gak konsisten, padahal itu relaxing dan terapeutic banget."
3.0,3 tahun lalu,"Makanan dan minuman oke tp kesini pas airnya mati, posisi lagi hujan dan gabisa ngapa-ngapain. Pas nanya ""airnya mati mas?"", Cuma dijawab ""iya, mati"" gaada permintaan maaf juga🥲"
5.0,2 tahun lalu,"Tempatnya super nyaman banget, makanannya murah² juga"
5.0,5 tahun lalu,"Jam 10 pagi baru bisa order, tp pas sudah order masih nunggu lama bgt. Tempatnya baguss, asik, seru buat nongki ngerjain tugas"
5.0,6 tahun lalu,Favorit bangeeet. Tempatnya so comfortable. Makanannya jg ga seberapa mahal. Yg jelas ini favorit bgt sih gela. Wifi juga ready.
5.0,2 tahun lalu,"Recomended banget kalau ke jakal, cocok banget buat ngobrol-ngobrol sama temen, mana tempat outdoornya enak bangett"
1.0,3 tahun lalu,"Untuk life musik sangat mengganggu ketenangan pengunjung berisik, karna konsep cafe nya seharusnya tenang"
3.0,4 tahun lalu,"Tempat, suasana bagus hanya 1 yg kurang penyedia makanan kurang memuaskan dengan porsi menu makanan tersebut."
5.0,3 tahun lalu,Enak dan nyaman geyyyssss apa lagi ada tamannya aduhai
5.0,7 tahun lalu,"Cocok untuk nongkrong, harga mahasiswa, hanya saja jalan ke parkiran nya agak curam dan lampu nya kurang terang"
1.0,4 tahun lalu,"Pelayanan BURUK ! Pelayan lupa kasi sendok, pas minta di kasir, malah di langsung d bilang gabisa krn close order !!
Menu TIDAK WORTH IT dengan HARGA !"
4.0,2 tahun lalu,"Luas, duduk atau lesehan tinggal pilih. Cocoknya buat nongkrong, kalo buat nugas kayaknya terlalu rame."
4.0,2 tahun lalu,"Tempat nyaman
Makanan rasa  biasa
harga cenderung mahal
Pelayanan bagus
Parkir luas"
2.0,4 tahun lalu,"1. Walaupun dine-in tapi ternyata minumnya pake gelas plastik sekarang
2. Yang lesehan, lantainya ‘kepliket’ banget kaya jarang dibersihkan gitu"
4.0,3 tahun lalu,"Nyaman, luas, dan enak buat nongkrong lama. Ada live music nya jg"
4.0,4 tahun lalu,"Tempat nya nyaman, buka sampai larut malam (2 pagi), tp ya harus sabar kalo pengunjung nya banyak"
5.0,2 tahun lalu,"Tempat luas dan harga murah. Cocoklah kalo mau nugas sama nongkrong disini, rekomend!"
1.0,setahun lalu,"pelayanan ga ramah,LAMA BANGET uda nunggu 1 jam ternyata pesenan belum dibikin padahal cuman mie"
5.0,3 tahun lalu,"Harga terjangkau, menunya bervariasi, tempatnya luas, cocok buat kumpul bareng temen2"
5.0,6 tahun lalu,"tempatnya nyaman, harga wajar setara fasilitas, dan kalau jumat malam biasanya ada live musik"
5.0,5 tahun lalu,Tempetnya nyaman dan seru ada musik livenya
1.0,setahun lalu,masakan dan minuman bad gaenak sama sskali ga sesuai sama harga
5.0,2 tahun lalu,"udah beberapa kali kesini enak buat ngobrol sama temen, suasananya tenang view nya sawah"
5.0,2 tahun lalu,"Betah banget sih ngopi disini soalnya free WiFi terus juga view nya sejuk banget sawah dan gunung, betah banget tempatnya."
3.0,3 tahun lalu,Tempatnya enak sih buat nongkrong sampe malem tp kopi sama makanannya agak kurang rasanya
1.0,4 tahun lalu,"HARGA SAMA MENU NYA NGGA WORT IT SEKALIIIII  RA MASHOKK BLASS, PELAYANAN LOLA,MASAK CUP POLOSAN TANPA LOGO BENTO,TANPA TUTUP CUP PALING ENGGA CUP SEALER APA TUTUP CUP CEMBUNG INI KAGA ADA BLASSS HARGA SEGITU?SANGAT NGGAK LAYAK!DAN CANGKIR NYA AJA PECAH PECAH PINGGIRAN NYA,KOPI ITEM AMPAS DOANG,MAS NYA DI TANYA KOPI APA KAGA TAU,LOL!
SANGAT SANGAT TIDAK RECOMMENDED!
MAAF INI SESUAI APA YANG SAYA RASA DAN SAYA PER OLEH,MAAF DAN TERIMAKASIH."
5.0,6 tahun lalu,Tempat yang cocok untuk minum kopi dan bersantai
4.0,3 tahun lalu,"Untuk selanjutnya bisa dilengkapi buku menu untuk dibawa customer ke tempat duduk. Biar tidak terkesan customer keburu"" milih orderan.
Terima kasih"
2.0,4 tahun lalu,"Lama pol makanan dateng, menunya jg biasa aja, sistem ambil pesenan agak membingungkan, tp tempatnya nyaman"
3.0,4 tahun lalu,Tempat nya enak buat nongkrong harga makanan dan minuman terjangkau
5.0,2 tahun lalu,"disini enak buat nugas, wifi nya lancar dan menunya juga gak mahal, bervariasi"
4.0,4 tahun lalu,"Tempat nongkrong anak2 muda,ada live musiknya,ada aliran sungai pas d kirinya,bikin lebih santai"
5.0,2 tahun lalu,"Buat first time kesini oke banget sih, tidak mengecewakan, tempatnya asik banget, luas jugaa"
5.0,4 tahun lalu,Tempat gabut sejak kuliah sampe subuh
4.0,3 tahun lalu,"Pelayanannya lumayan cepat, tapi untuk gorengan"" nya udh dingin dan lembek. Minumannya jga kurang manis mnurut saya"
5.0,setahun lalu,"makanan enak, karyawannya ramah, tempatnya asik, murah lagi 👍👍👍"
5.0,setahun lalu,Terbaik di kelasnya
5.0,9 bulan lalu,"makannya enak, suasana nya sejuk"
5.0,7 tahun lalu,"Ihh ini ya sangat bagus dari segi tempat luas bangettt.  Bisa ngerjain tugas, rapat apalagi sampe pagi.  Karena Bento Kopi buka 24 jam."
4.0,5 tahun lalu,"Enak buat kumpul bareng temen-temen. Apalagi yang hobby melek malam. Cuma kalo kalian dari arah selatan, beloknya hati-hati. Langsung turun abis belok soalnya."
5.0,4 tahun lalu,"luasss banget, makanan minuman enak2, ada live musicnya juga jadi lebih enak nongkrongnya"
5.0,3 tahun lalu,"Salah satu outlet Bento Kopi di jogja, cocok buat sekedar nongkrong maupun ngerjain tugas, ada live musik yang keren"
5.0,2 tahun lalu,"Tempat nongkrong hits nih di jakal, cocok banget sih buat nugas sama temen temenku"
5.0,6 tahun lalu,Adaa tempat baru pake kursi lincak di deket sungai - Recomended kalo pas cuaca cerah 🌈
5.0,4 tahun lalu,"cabangnya banyak, menunya bervariasi, tempatnya luas, colokan memadai, harganya sangat bersahabat, internet kenceng"
4.0,5 bulan lalu,"Disini asri,adem,cocok buat nongkrong sambil garap tugas apalagi kalok kesini sama doi  .
Tapi pelayanannya tolong diperbaiki, banyak2in senyum biar g cepet tua ya"
1.0,setahun lalu,Pesen mendoan aja hampir 3 jam dari jam set 6 sampai jam 8 malam ga jadi² hes tobyat
4.0,7 tahun lalu,"Mahasiswa able banget buat nongkrong, harga murah, rasa makanan sesuai hargalah. Atmosfernya Cozy banget"
5.0,3 tahun lalu,"tempat sangat nyaman dan indah, nyaman untuk mengerjakan tugas atau sekadar nongky2, parkir cukup luas"
5.0,3 tahun lalu,"Buat nongkrong enak banget disini, tempat luas ada musisi juga setiap malem. Wifi pastinya ada"
5.0,3 tahun lalu,"Tempatnya cukup luas, pegawai ramah, untuk makanan beragama si. Okela"
3.0,3 tahun lalu,"Rasa ice coklat nya kurang enak, terasa pahit, ice tea caramel nya terlalu manis,  ice taro kurang berasa taro nya. Yang kerasa cuma susu aja"
2.0,6 tahun lalu,Suka diteriakin kalo ga pesen buat pesen. dan nunggunya lumayan lama tapi buat anak kos diakhir bulan yang nyari tempat kumpul ini tempatnya bagus
5.0,3 tahun lalu,"Nyaman buat nugas
Menu murah dan enak
Ada live musik
Wifi kenceng"
5.0,6 tahun lalu,"Tempat ternyaman dan asik buat kencan dan nongkrong dgn harga sangat terjangkau, suasana juga syahdu 👍"
1.0,setahun lalu,demi mendoan sampai rela nunggu 3 jam itupun gaa dateng² yaudah akhirnya saya ngambek dan saya tinggal pulang
1.0,8 bulan lalu,karyawan nya di ajarin attitude lagi ya. kapok kesini pdhl langganan.
5.0,setahun lalu,tempatnya enak + ada live music dari sore sampe malem
5.0,4 tahun lalu,Tempat paling enak buat skripsian dari pagi-sore. Kalo malem cocoknya buat nongkrong doang soalnya udah mulai rame
3.0,6 tahun lalu,"remang remang, pegawai kurang ramah, pelayanan lambat, pesanan lama datangnya, bau kolam ikan kurang sedap. capuccino shake nya rasanya kayak pop ice :((("
2.0,4 tahun lalu,"Pelayanannya dan keramahan kru bisa lebih ditingkatkan seperti lebih banyak interaksi kepada kustomer saat memesan, pesanan sangat lama dihidangkan, banyaknya jumlah pengunjung tidak diimbangi jumlah kru"
5.0,11 bulan lalu,Tempat nongkrong yg pas bgt. Ramah bgt.
4.0,4 tahun lalu,"Usul kak, yg di pinggir sungai tolong sediakan tempat sampah atau setidaknya plastik sampah supaya pengunjung tidak buang sampahnya di sungai"
3.0,6 tahun lalu,"Satu satunya alasan ke sini adalah wi-fi nya cukup mumpuni, lainya soso. Makananya biasa saja, minumanya juga, pelayanannya juga kurang memuaskan."
5.0,2 tahun lalu,tempatnya nyaman buat sendiri maupun nugas bareng2👍🏻 pelayanannya baik👍🏻
4.0,2 tahun lalu,"Lokasi dipinggir jalan raya, harga murah, suasana cukup baik, cocok untuk kantong mahasiswa"
3.0,4 tahun lalu,"Wifi nya sekarang kecepatannya turun
Pelayanannya cepat

Tolong di perhatikan jalan turunnya untuk kendaraan terkadang ada pasirnya , hampir kepleset ban nya"
4.0,4 tahun lalu,"Tempat nya nyaman, tapi di beberapa waktu terlalu ramai, dan akses ke lokasi cukup curam"
4.0,5 tahun lalu,Tempat nongkrong dan mengerjakan tugas yang cukup nyaman dan harganya bersahabat. Tersedia wifi yang cukup kencang juga
4.0,5 tahun lalu,"Tempat bagus, nyaman untuk nongkrong"
5.0,setahun lalu,Nugas sambil mainan ikan🌞🌞😍😍
2.0,4 tahun lalu,Pas habis hujan ada yg bocor atapnya di bagian lesehan sy minta di pel/dibersihin. Malah di diemin dan ngak di lap/di pel
4.0,4 tahun lalu,Cucok dengan kantong mahasiswa..kopinya juga standar...sayang sekali tidak diracik dengan barista supaya cocok dengan namanya...
1.0,6 tahun lalu,"tempatnya remang2 jadi gak suka aja, ada sound lagu lagu gitu, dan tempatnya tenang untuk beljar sama teman teman"
3.0,4 tahun lalu,"Tempatnya nyaman, ada aliran sungai yg airnya jernih, pas untuk belajar kerna tempatnya nyaman"
5.0,2 tahun lalu,"Tempatnya oke buat nongkrong, kamar mandinya pun bersih, tempatnya luas"
5.0,3 tahun lalu,"Tempat yang nyaman buat ngopi dan nongkrong breng temen, pokoknya gk akan nyesel..."
5.0,2 tahun lalu,"Sangat nyaman dan pelayanan nya bagus..
saya pernah bekerja di sini..
dan bos nya pun ramah tamah..
mantul dah pokok nya..😊"
5.0,3 tahun lalu,"pelayanan yang sangat menarik, dan minumannya enak benerr apa lagi minuman redvelved waaaaaa"
5.0,setahun lalu,Menu lengkap makanan dan minuman enak. Pelanggan ramah
5.0,3 tahun lalu,Kalau cuma minum aja kurang. Mendoan enak semua enak . Murah pula . Keren lah bento kopi
2.0,2 tahun lalu,Musiknya galau semua. Terlalu melow gak ada semangat semangatnya. Lagu putus Cinta semua hedeh..
4.0,3 tahun lalu,"Cocok buat nax milenial yang suka nongki, nugas, cari wifi gratis, makanan n minuman murah."
5.0,3 tahun lalu,Asik buat nongkrong.
5.0,4 tahun lalu,Seperti Rumah Sendiri Berangkat sore pulang malem😍  Tempat nya syahduuu banyak varian menu:)
4.0,4 tahun lalu,"Tempat cozy, apalagi sebelah selatan deket sungai. Healing dengerin gemercik air. Ada live musik nya juga"
5.0,7 tahun lalu,"Tempat nya enak luas, kopi dan minumannya oke2. Tapi gk rekomend buat makan berat."
5.0,setahun lalu,"tempatnya besar, makanannya enak, terjangkau"
5.0,3 tahun lalu,menu simple tp enak geeyyyyssss tempat juga sangat bagus Asyik dan nyaman buat nongki nih
3.0,4 tahun lalu,"Oke sih untuk nongkrong nongkrong.. usahakan kalau mau disambi ngerjain tugas, pilih hari dan jam yang bukan di jam sibuk"
5.0,5 tahun lalu,Murah nyaman enak jugak buat ngopi
5.0,3 tahun lalu,"banyak banget perubahan setelah sekian lama gak main pokoknya sudah banyak banget perubahan nya
makin nyaman buat berduaan atau barengan"
5.0,2 tahun lalu,Tempatnya asik buat ngobrol 👍
5.0,3 tahun lalu,"cozy banget tempatnya buat nugas atau sekedar nongkrong, ada livemusicnya juga."
4.0,6 tahun lalu,"Silahkan ngopai bosku, kalo pesen es kadang gak dingin, minta es batu harus bayar lg wkwkk"
4.0,6 tahun lalu,tempatnya nyaman kopinya enak dan terjangkau.. hanya perlu perawatan untuk tempat lesehannya
5.0,3 tahun lalu,cocok buat nugas & nongkrong
5.0,2 tahun lalu,Cocok buat nongkrong bareng temen2. Seru juga ada live musiknya
5.0,3 tahun lalu,"Harga pelajar, tempat cozy bin luas, live music sampe malem mantap"
4.0,3 tahun lalu,"Tempat enak buat ketemu sama temen2. Parkir luas, ada musholanya 👍"
5.0,4 tahun lalu,"Pelayanan ramah, tempat luas, parkir luas, makanan & minuman enak, coco buat nongkrong, tempat nyaman"
5.0,setahun lalu,dijamin gabakal nyesel
5.0,4 tahun lalu,Tempatnya luas banyak pilihan menu makanan dan minuman..Rasa susu kedelainya mantapp
5.0,3 tahun lalu,Alhamdulillah saya bisa nongkrong dan dapat orderan di sini
5.0,setahun lalu,"minuman segar, rasa susunya kental, tempat luas dan nyaman"
5.0,6 tahun lalu,"Cocok buat kalian yang suka nongkrong. Kalau bosan ngerjain tugas di kosan Mulu, bento bisa menjadi alternatif kalian untuk mengerjakan tugas"
4.0,5 tahun lalu,Kopi susunya enak
1.0,setahun lalu,Makanannya mahal udh gt sedikit porsinya
5.0,2 tahun lalu,Tempatnya asik nyaman....bisa juga buat cod an ...wkqkwkqk yg mau sekalian cod vitamale boleh lah ya ditempat ini
5.0,setahun lalu,Enak tempat nya buat nongkrong dan nugas rekomndet lahhh
5.0,4 tahun lalu,"Syahdu tempatnya, kurang musiknyaa"
5.0,setahun lalu,"tempat nyaman, parkiran luas, cocok untuk nugas"
4.0,2 tahun lalu,Tempat nongkrong di jalan kaliurang yang enak. Ada live music nya.
4.0,4 tahun lalu,"penanganan komplain customer kurang sekali
makanan ada sehelai rambut
mohon diperbaiki kedepannya, terimakasih"
5.0,3 tahun lalu,enak buat nugas ❤
1.0,5 tahun lalu,"Masnya yg orderin kurang ramah kurang senyum ,mana mau order malah diburu""in lagi belum juga milih"" ,tlong diperbaiki buat pelayanannya"
4.0,4 tahun lalu,"kalau malam Minggu ada live Music, cocok buat tempat nugas, kumpulan jga"
4.0,4 tahun lalu,"Harganya murah , WiFi nya kenceng, cuman lama penyajiannya. Mungkin karena pegawainya sedikit dan tamunya banyak."
1.0,setahun lalu,pesenan makanan nya lama bgt malah ga di buatin ga dicek lagi pesanan ulang
5.0,setahun lalu,"Tempatnya nyaman, enak, menu nya mantapp"
5.0,2 tahun lalu,"Tempatnya teduhh, nyaman.."
2.0,4 tahun lalu,"Rasa tidak memenuhi standar harga sih yaa. Wifi juga susah nyambung .-.
Tapi lumayan untuk tempat nongkrong."
5.0,4 tahun lalu,"Tempatnya asik, pilihan tempat duduk juga macem2, sama harganya mahasiswa banget"
5.0,setahun lalu,mbk e cantik yng namanya Irene pelayannya ramahh🥰🥰🥰🥰 because
5.0,6 tahun lalu,"Tempat nongkrong kopi yg suasananya enak,harga murah, tapi sayangnya kadang pelayanannya lama"
1.0,6 tahun lalu,"tidak recommended.  tempatnya tidak enak.  banyak nyamuk.  masakan ngga Ada rasanya, sambel nya hambar."
5.0,4 tahun lalu,Versi warmindo yg lebih lengkap menunya dan luas tempatnya.. harga tetep terjangkau..
5.0,setahun lalu,"Tempatnya keren, adem juga enak buat nugas"
5.0,2 tahun lalu,Tempat nongkrong yg enak🥰🥰
3.0,3 tahun lalu,"lokasi lumayan, makanan minuman standar, musik kurang menarik"
5.0,8 bulan lalu,Tempatnya nyaman nuntuk nonkrong
4.0,5 tahun lalu,Cafenya lumayan nyaman. Cuma kurang di akses parkir mobil aja krn susah
5.0,7 tahun lalu,"Caffe yg cocok untuk kumpul"" bareng teman"" harga makanan dan minuman cocok dan sesuai kantong mahasiswa"
1.0,5 tahun lalu,"Makanannya lama banget udah 2 jam ga dateng dateng, eh pas ditanya malah nanya balik pesenannya apaa"
4.0,4 tahun lalu,Tempatnya sangat luas dan nyaman. Makanan dan minumannya banyak varian
5.0,2 tahun lalu,"enak buat nugas, tempatnya luas, mantap deh pokoknya"
5.0,4 tahun lalu,"Makanannya enak, tempatnya luas banget. Enak buat nugas/wfc"
4.0,3 tahun lalu,Untuk fasilitas nya udah oke. Tapi lebih baik tambahkan metode pembayaran secara debit.
1.0,6 tahun lalu,Pelayanan yg tdk ramah... Blagu2... masa menu habis2an... Gak niat jualan..
5.0,2 tahun lalu,"adem banget nongki disini, viewnya gunung kalo sore bagus bgt"
5.0,setahun lalu,"Pelayanan nya ramah, suasana tempat nyaman dan tenang"
4.0,8 bulan lalu,Akses ke dan tempat parkir kurang nyaman
4.0,6 tahun lalu,"Mantap bikin rileks dengan suara air nya, semua org bebas berkreasi dgn lantunan liriknya"
5.0,3 tahun lalu,"Murah meriaaaaahhhh, tempatnya juga asikkk"
5.0,3 tahun lalu,"Suasananya enak, tp udh ga ngundang damay musikustik :("
5.0,2 tahun lalu,"tempat enak buat nugas, makanannya harganya affordable"
5.0,setahun lalu,"tempat nongki untuk kaum muda, ada kolam ditengahnya"
5.0,8 bulan lalu,Suasana nyaman. Parkir luas.
4.0,3 tahun lalu,Pengalaman perdana ngafe di grebeg satpol PP.. tempat nyaman dan enak buat nongkrong ...
1.0,3 tahun lalu,Pelayanannya kurang memuaskan. Pesan baverage baru datang setelah menunggu 1 jam.
5.0,setahun lalu,Reccomended untuk nugas dan bisa bikin fresh liat ikan-ikan disini😁
5.0,4 tahun lalu,"Mie pedesnya enak  ya bunn ,pokoknya kalau mampir ke bento jangan lupa mesen mie pedess . Ok"
5.0,2 tahun lalu,"Recomended banget, makanannya murah murah, enak enak juga makanannya, tempatnya oke bangett"
5.0,7 tahun lalu,"Nyaman, cocok buat hang out, harga makanan dan minumannya reasonable"
5.0,5 tahun lalu,enak banget nongkrong disini. comfy. harga minuman dan makanannya juga standar
4.0,6 tahun lalu,"Wifinya lumayan, kopi2nya juga enak, dan cocok buat acara meet up dengan kawan"
5.0,setahun lalu,"Buat nugas kampus pas banget disini..
Recommended deh"
5.0,3 tahun lalu,Bagus cuma harga menu nya cukup mahal gak bersahabat
4.0,4 tahun lalu,"Menarik,  namun ada beberapa menu yg tidak seauai pesanan. (habis stok? )"
4.0,6 tahun lalu,"Cocok untuk yang suka nongkrong sampai tengah malam, makanan dan minuman beragam"
5.0,2 tahun lalu,"first time nyoba nugas disini, suasananya nyaman dan free wifi"
4.0,setahun lalu,Ada lipe musiknya. Tp kadang kadang
1.0,6 tahun lalu,"Sangat buruk pelayanannya,pelayan ga ada yg niat,cuman mie goreng nunggu 1 jam"
2.0,setahun lalu,"Pelayanan lama banget, indomi 1 jam blom dateng dateng (apa coba)"
