rating,date,snippet
5.0,2 tahun lalu,"Tempatnya luas dan pilihan menunya banyak, cocok buat diskusi kecil hingga rapat besar informal"
5.0,4 tahun lalu,"Tempat nyaman, kamar mandi bersih, pelayanan istimewa, tempat cozy alias esis pol gawe turu awan wkwkwk
Untuk teman saya bambang yg di foto : sory fotomu tak gawe review wkwkwk"
5.0,3 tahun lalu,"Tempatnya luas, ada lesehannya juga di ujung, banyak tempat  colokannnya, tempatnya luas tapi parkirnya GRATIS, password wifi hari ini ""kopihitam"". Intinya tempatnnya bagus dan nyaman...."
5.0,6 bulan lalu,"Bagus ada lampunya, sipsipsip keren"
4.0,7 bulan lalu,Tempat ngopi dan nugas yang pas di kantong
5.0,4 tahun lalu,"tempat yang enak buat nongkrong
sukop andalan bgt dabest
Tapi sotonya aku kurang suka, soto kuning gitu
Baru disini pesen pecel lele yang dateng bener bener secara harfiah pecel bumbu kacang dan lele goreng"
4.0,setahun lalu,"okelah, cuma ricebowl nya agak asin. bisa dikurangin dikit rasa asin di saus teryakinya"
5.0,5 tahun lalu,"Harga sangat terjangkau, enak buat nongki yang ngobrol-ngobrol banyak drpd main laptop/hp, yg terpenting; parkir gratissssss"
5.0,2 tahun lalu,"Nyaman buat nongkrong/ngobrol2 sampe malem, menu cukup variatif, dan harga juga terjangkau"
5.0,2 tahun lalu,"Tempatnya enak untuk nongki dan ngerjain tugas. Harga terjangkau, Pisang gorengnya enak hehe"
4.0,6 tahun lalu,"Tempaynya asyik untuk nongkrong, menjual minuman dan makanan yang enak dan murah. Tempat parkir yang luas pelayanan yang ramah dan bersahabat. Dan menyadiakan wifi 24 jam."
5.0,setahun lalu,"makanan dan minuman cukup enak, parkir cukup. ada wifi. agak ramai"
5.0,4 tahun lalu,"Tukang parkirnya istimewa.
Jalanan becek dia rela sandalnya dijadiin pijakan biar sepatu gak kotor wkw
Tengkyu Mase.."
4.0,setahun lalu,"Murah meriah 😁
Setiap meja ada colokan
Parkir luas
Tempat luas"
5.0,4 tahun lalu,"Warung kopi yg recommended, tempatnya nyaman, pas banget lah buat ngobrol ngalor ngidul sama temen, sohib, pacar juga (klo punya) 😂"
5.0,4 tahun lalu,"Salah satu tempat favorit kalo lagi ngumpul, diskusi. Biasanya banyak anak anak rapat disana,, tempat nya juga luas ada yang lesehan dan meja, parkiran luas, kamar mandi memadai .."
5.0,5 tahun lalu,"Tempatnya luas, nyaman buat nongkrong, nugas, dll. Tempat parkir motor dan mobil juga cukup luas. Toilet cukup bersih, tersedia musholla yg cukup luas juga."
5.0,3 tahun lalu,Nyaman harga pun terjangkau makanan pun enakk
5.0,3 tahun lalu,"Tempatnya nyaman buat nongkrong, kopinya mantap, harganya juga tidak menguras kantong heheh josss pokoknya mah"
5.0,2 tahun lalu,"Service best ...
Makanan lumayan
Harga murah murah
Cocok buat nugas . Tempat luas meja banyakk"
5.0,4 tahun lalu,Tempatnya enak buat nongkrong dan ngobrol santuy sama temen2 menu makanan juga enak dan harga bersahabat
4.0,3 tahun lalu,Kuas.nyaman..enak..terjangkau..parkir luas
5.0,3 tahun lalu,"Pelayanan bagus, puas dan nyaman... kebetulan sya pernah disana klo pas cod vitamale obat kuat tegak sampe pagi...monggo yg mau dapet vitamale chat Wa 087739477446"
5.0,5 tahun lalu,"Tempatnya luas, enak buat nongkrong dan nugas. Pelayanannya cepat dan harga menunya cocok buat mahasiswa."
1.0,2 tahun lalu,Minta sambel aja ga d kasi …
5.0,5 tahun lalu,"Tempat ngopi yg murah tapi ga murahan, tempat ngumpul sama temen (dengan syarat tumpuk semua hp). Makanannya enak 👍"
5.0,6 tahun lalu,"Tempatnya seru buat nongkrong, harga-harganya juga sangat terjangkau bagi kalangan mahasiswa, wifinya 24 jam, very recommended lah buat yang mau begadang nugas + nongkrong..."
5.0,4 tahun lalu,"tempat luas dan nyaman.
tersedia aneka minuman dari kopi dan non kopi.
tersedia aneka camilan dan makanan berat.

tersedia toilet dan mushola.
harga bersahabat rasa kopi hebat...
recomended"
5.0,2 tahun lalu,"Lokasi strategis, hargaterjangkau, parkiran luas, lesehan ada pake kursi juga ada. Mushola lumayan luas."
5.0,setahun lalu,"Pisang goreng keju dan coklat enak, singkong kejunya juga enak..tehnya kental jdi agak pahit.."
5.0,3 tahun lalu,"es kopi susunya enak, tempatnya nyaman"
4.0,3 tahun lalu,"Tempat ngopi yang cocok buat begadang ngerjain tugas sampe malam. Cocok juga buat kongkow atau ngobrol sampe lewat tengah malam.

Tempatnya luas. Ada area outdoor juga. Ada tempat lesehan juga."
5.0,setahun lalu,"Tempatnya luas. Harga makan & minum terjangkau.
Pilihan cemilannya banyak.
Varian minuman kopi juga banyak."
4.0,5 tahun lalu,Tempatnya nyaman dan luas. Bisa bgt untuk kumpul2 dengan teman yang banyak dan dalam waktu yg cukup lama. Tempat parkirnya jg sangat luas
5.0,setahun lalu,"nyaman, service cepat, makanan lumayan, parkir luas, toilet bersih"
4.0,5 tahun lalu,"Tempat nongkrong 24 jam area Condong Catur. Tempatnya asyik, ada area lesehan di dalam dan ada wifi. Varian menu makanan dan minum banyak, harga mahasiswa."
5.0,4 tahun lalu,"Tempatnya cozy,  rame juga, menunya ok pas bayar kaget karena lebih murah daripada tempat pada umumnya"
4.0,6 tahun lalu,"Cocok untuk nongkrong dengan teman. Ada tempat lesehan, kursi, meja, musolah, toilet, bayar langsung. Wifi kadang agak lemot klow sudah banyak yang pengguna."
4.0,setahun lalu,tempat yang nyaman untuk beradu nasib...
4.0,setahun lalu,"Pelayanan cepat, tempat luas, harga terjangkau cocok untuk mahasiswa"
4.0,4 bulan lalu,"Tidak bisa qris, hanya bisa tf"
5.0,4 tahun lalu,"Tempat nyaman, harga juga terjangkau.
Ada tempat duduk lesehannya juga, banyak menu piliha nya. Murmerr
Teh susu nya enaak.."
4.0,5 tahun lalu,"Tempatnya lumayan luas dan yang lebih penting lagi yaitu space buat parkirnya teratur. Nyaman buat personal, couple maupun grup"
5.0,5 tahun lalu,"enak buat nongkrong sambil ngerjain tugas kampus,atau sekedar nongkrong halu aja.😅 kopi nya enak,parkiran motor luas,parkir mobil ada,toilet ada."
4.0,6 tahun lalu,"Standar kafe di Jogja pada umumnya. Ada musola, toilet, dan WiFi. Tempat parkir luas, sayangnya toilet rada jauh dari bangunan utama karena keseluruhan kafe belum selesai pembangunannya."
5.0,3 tahun lalu,"Tempat nongkrong yang asik. Tempat ngerjain tugas juga bisa, ada wifi juga. Kalo kurang cepat bisa beli wifi id nya (3jam 3k doang)
Harga terjangkau"
1.0,4 tahun lalu,Pelayanan disini kurang baik.. Sering mengambil minuman kita secara tidak sopan padahal minuman belum abis.. Cara membuat pelanggan pulang kurang tepat.. Mending matiin lampu daripada merampas hak orang menghabiskan minuman dan makananya..
4.0,3 tahun lalu,"Kopinya enak, hanya terlalu manis. Harga bersahabat buat nongkrong rame rame. Service dan kebersihan juga mantap. Free parkir"
5.0,6 tahun lalu,"nyaman,,muraaah,,cocok buat kumpul dengan teman teman dalam volume banyak,tempat luas"
5.0,3 tahun lalu,"Tempatnya luas,nyaman,,menunya juga enak..pelayanannya sangat bagus dan sopan..tetap di pertahankan ya.."
5.0,6 tahun lalu,"Tempat nyaman. Ada musholla, toilet dan wifi gratis. Buka 24 jam dengan kopi yang cukup enak. Tempat parkirnya luas. Cocok untuk nongkrong anak-anak muda."
5.0,2 tahun lalu,"Harga terjangkau, enak 👍 Banyak banget kursi dan mejanya. Tapi ya rameeee bets 😆"
5.0,setahun lalu,"Enak dan murah, apalagi gaada biaya parkir"
4.0,5 tahun lalu,"Tempat ngopi ala jawatimuran. Wenak pokok e, kebersihan selalu dijaga yo cak. Biar pelanggan betah. Kamarmandi di perhatikan. OveralL top 👌"
5.0,2 tahun lalu,"Parkir luas, ada musholanya, harga makanannya terjangkau, outdor"
5.0,3 tahun lalu,"nyaman, cuma kendala wifi rada lemot dikit mungkin karena banyak pengunjung yg pake juga si sel3bihnya perfect"
5.0,2 tahun lalu,Tempat nongkrong favorite cocok untuk ngerjain tugas harga murah pas dikantong mahasiswa👍
4.0,3 tahun lalu,"Cafe kerakyatan, good place. Tapi demi kenyamanan bersama harus dibagi area yang bebas rokok dan asap. Sehingga nyaman buat bersama"
5.0,3 tahun lalu,Warung kopi terlaris 24jam  menunya sederhana aja tempatnya ya lumayan buat nongkrong. Harga mahasiswa
5.0,setahun lalu,Tempat cocok buat kumpul2.. Makanan enak.. Affordable.
5.0,3 tahun lalu,"Warkop yang menu makanannya bervariasi, harga sangatttttt bersahabat apalagi untuk mahasiswa, tempat juga bersih."
4.0,5 tahun lalu,"Makananya murah2 dan enak. Parkir gratis, selalu ramai anak muda.
Toiletnya aja yang bau huhu"
4.0,4 tahun lalu,Kalo pagi enak suasananya..tp kao menjelang sore samp3 malem agak crowded sih..prokes baik klo pagi sampe siang..kalo rame ya gitulah...
4.0,4 tahun lalu,"Pelayanan ramah,malam selalu full pengunjung, ada mushola juga.parkir luas
Harga pas dikantong"
5.0,5 tahun lalu,"Tempatnya luas, buka 24 jam, menunya murah banget! Must try di sini kentang goreng, jus mangga, sama kopi susunya"
3.0,5 tahun lalu,"Sebenernya lumayan tertata sih buat cafe se ramai ini. Cuma ya itu tadi, rame bgt dan ga dipisah mana smoking  area mana yang bukan"
4.0,setahun lalu,"Harganya terjangkau, tempat luas, parkir gratis."
5.0,2 tahun lalu,"Kafe nya enak buat nongkrong. Kumpul sama temen"".
Free wifi, free ngecarge. Makanan minumannya juga enak."
5.0,4 tahun lalu,"Tempat luas,tempat parkir untuk mobil mohon ditambah kalau bisa..menu pisang kejunya enaaaaak"
5.0,5 tahun lalu,Murah. Nyaman. Banyak tempat duduk. Wifi
3.0,5 tahun lalu,Worth it kalau mau bersantai nongkrong sama temen sampe dini hari. Cocok buat mahasiswa karena murah.
5.0,5 tahun lalu,"Tempat ngopi andalan, dulu pas awal buka masih sepi, tapi sekarang membeludak banget, tempat kalo malem selalu penuh, but so far its okay"
5.0,4 tahun lalu,"Tempatnya luas, cocok buat kumpul rame2 brng temen2 organisasi, buat nugas juga oke banget."
5.0,3 tahun lalu,"Enak banget tempatnya buat nongkrong, ngerjain tugas, menunya murah, tempat luas dan rame banget"
5.0,3 tahun lalu,Menu lengkpa.. tempat luas
4.0,2 tahun lalu,Tempatnya sangat nyaman dan teduh. Harga makanan cukup wajar..
5.0,setahun lalu,"Sering nongkrong di sini, menu spesial yg sering di cicipi adalah pisang original, kopasus, jahe sere"
5.0,setahun lalu,"Seru suasananya rame, harga makanan dan minuman juga murah-murah"
5.0,4 tahun lalu,"Tempatnya enak buat nongkrong bareng temen, pisang goreng sama tahu crispynya banyak, harganya murah lagiiiii.."
4.0,4 tahun lalu,"Tempat kongkow asik nan murah. Banyak pilihan menu, dari kopi dan minuman lainnya. Makananpun beragam, dari snack sampai makanan ringan."
5.0,4 tahun lalu,"ramai, nyaman, ada wifi gratis. harga cukup terjangkau dan menunya beragam"
5.0,2 tahun lalu,"Tempat nyaman untuk nugas, nongkrong, dan makan.. pelayanan ramah & gratis parkir"
5.0,5 bulan lalu,Oke kok
5.0,2 tahun lalu,"Tempatnya oke,cocok buat anak muda nongkrong hehe"
1.0,setahun lalu,"Tukang parkirnya ga ngotak, bikin motor lecet. Ngeparkirin motor ga becus!"
4.0,4 tahun lalu,"Tempatnya cukup nyaman untuk ngobrol ataupun bekerja, hanya saja sedikit berdebu bila musim panas"
5.0,4 tahun lalu,Tempatnya asik bgt buat rembug atau rapat.. mw duduk di indoor atau outdoor ada semua.. menunya juga lengkap dan terjangkau
5.0,5 tahun lalu,"Enaq buat kumpul, apalagi yg pasukan nongkrongnya buanyak, bersahabat dengan kantong minimalis mahasiswa \m/"
5.0,setahun lalu,Tempat nyaman buat kumpul² makanan juga enak 😃👍
5.0,10 bulan lalu,Merakyat
5.0,4 tahun lalu,"Mantap murahh gais, pesen pisang kejunya yang dateng se piring gedhe, apalagi semur jamurnya maknyus"
5.0,setahun lalu,"Bisa buat kumpul kumpul rapat, harga murmer, nyaman tempatnya."
4.0,setahun lalu,"Cocok untuk nongkrong, nugas atau sharing bersama teman2"
4.0,2 tahun lalu,"Tempat ngopi enak dengan harga terjangkau, ada free wifi nya pula!"
5.0,5 tahun lalu,"Cozy place. Cheap food and beverages. Tempat yang luar biasa untuk nongkrong bersama teman-teman. Parkir luas. Tempat duduk banyak, ada lesehan juga. Ngopu, di Kobessah Kopi saja."
5.0,4 tahun lalu,"Suasana bagus untuk nongkrong anak muda
Makanan oke
Pelayan ramah
Worth it banget deh!!
Gas sini terus kuy"
5.0,4 tahun lalu,Pisang goreng cokelatnya enak! Kopinya murah. Cocok banget buat nongkrong sama temen2. Hampir tiap hari ke sini.
5.0,2 tahun lalu,"Tempatnya bagus,,makannya juga enak  terus pelayanannya juga ramah satu set lah pokoknya"
5.0,2 tahun lalu,"Nyaman tempatnya, pesanan datang cepat... Tempat nongkrong yg yahud 👍"
5.0,setahun lalu,"Cockk buat rapat, nugas, dan kumpul bareng temen. Harganya terjangkau pula"
5.0,4 tahun lalu,"tempatnya nyaman, menunya banyak, dan tentunya harga sangat bersahabat dengan kantong"
5.0,setahun lalu,"Nongkrong hemat banget disini, menunya harganya gak bikin kantong bolong.."
5.0,4 tahun lalu,"Tmptnya luas.. Bisa ramean... Wifi pun kencang
Cocok untuk yang sedang group hangout.."
4.0,5 tahun lalu,Tmpt yg asik untuk ngumpul sama temen atau kerja tugas kuliah. Makanan n minuman enank dan murah 👍
3.0,5 tahun lalu,"Makanan memang murah2,, gak cocok buat yang bukan perokok karena model outdoor... asep rokok ngepul dibuatnya"
4.0,5 tahun lalu,Tempat nongkrong murmer. Lumayan asik dan cocok utk meeting2 kecil beberapa orang. Harga terjangkau
5.0,2 tahun lalu,"Saya ga suka model beginian, datang cari tempat,  pesen harus ke kasir, bayar dulu."
5.0,5 tahun lalu,"cocok bgt buat rapat berbanyak. tempatnya nyaman, parkir luas. makanannya juga affordable:)"
5.0,4 tahun lalu,"Banyak pilihan menu makanan, kopi dan es kopi kekinian, tetapi tempatnya sedikit bising karena hampir setiap malam ramai."
5.0,4 tahun lalu,"Makanan relatif murah, tempat luas, ber wifi, enak untuk rapat kecil dan diskusi"
5.0,4 tahun lalu,"Mantap, murah, dan luas"
4.0,4 tahun lalu,"Rame terus ga pernah sepi, minusnya cuma agak lama minumnya buat dateng hehehe."
4.0,2 tahun lalu,"Pelayan nya ramah, tempat nya sejuk"
5.0,3 tahun lalu,"Tempatnya asik banget buat nongki sambil nugas gituu broo, paling recommended sih mie dok dok nyaa asli enak abizzz"
5.0,8 bulan lalu,Ngopi murah ya disini tempatnya.... Terbaik....
5.0,4 tahun lalu,"Mantap mantap, nyaman colokan banyak juga"
5.0,setahun lalu,Lumayan buat nugas
5.0,6 tahun lalu,"Tempatnya nyempil. Tapi tenang n nyaman, disetiap dekat meja disediakan colokan listrik. pisang coklat n jus alpukatnya ok."
5.0,5 tahun lalu,"Harga cukup murah, tempatnya luas, parkiran luas dan gratis, enak kalo buat nongkrong malem..."
5.0,2 tahun lalu,"tempatnya nyaman juga untuk mengerjakan tugas, minumannya porsinya memuaskan."
3.0,6 tahun lalu,"Mungkin kurang nyaman untuk orang yg bukan merokok karna ngga ada area tertutup, kemudian suasananya ribut"
5.0,2 tahun lalu,Tempat nongkrong yang nyaman. Parkir gratis menu murah meriah
5.0,4 tahun lalu,Tempat ngopi yang ramah kantong mahasiswa di Yogyakarta. Dengan sajian menu beragam beserta tempat yang nyaman. Mantab gais!
5.0,6 tahun lalu,"Tempat asik buat nongkrong, garap tugas juga. Menunya variasi dan murmer. Wifi 100mbps sejam cuma seribu. Surga para mahasiswa"
5.0,4 tahun lalu,Best kopi rakyat di jogja. Harga murah. Tempat nyaman. Free parkir. Udah berkembang jauh banget.
4.0,6 tahun lalu,Tempat luas.. harga mahasiswa.. cocok untuk ngumpul bareng temen/pacar/keluarga/angkatan kelas..
5.0,3 tahun lalu,"Tempat luas, ada indor, outdor, lesehan ada, tempat ngopi sambil nongkrong dan pura2 ngerjain tugas"
5.0,3 tahun lalu,Tempat nongkrong anak muda yg nyaman menunya enak harga murah
5.0,4 tahun lalu,"Nyaman buat kumpul bareng temen. Tiap malem ramai, gunakan masker dan jaga jarak."
4.0,4 tahun lalu,"Tempatnya tongkrongable banget, juga luas, tapi capek jalannya. Overall good sih."
5.0,3 tahun lalu,"Untuk pisang kejunya enak pol, kesana itu jatuh cinta sama pisang kejunya bikin nagih dan rindu"
3.0,2 tahun lalu,"Tukang parkirnya aneh, minta tunjukin wc nya dimana aja pake ngamuk segala"
5.0,3 tahun lalu,"Tempat nongkrong ternyaman, dengan harga yang bersahabat banget dg mahasiswa😁👍👍👍👍"
3.0,4 tahun lalu,too crowded banyak remaja nongkrong. ga ada space indoor buat yg ga suka asap rokok.
5.0,2 tahun lalu,cafe bagus pelayannya ramah pokoknya asik dah kalo ke cafe sini cocok buat ngerjain tugas yuk mampir ke cafe kobessah
5.0,5 tahun lalu,"Tempatnya bersih, enak buat ngobrol sama tmn, buat ngompul"", pokoknya asyiklah"
5.0,4 tahun lalu,Kopinan favorit. Murah dan ada musholla. Kurangnya di makanan aja sih sambelnya kurang mantep. Overall ciamik!
5.0,3 tahun lalu,"harga murah.tempat asik buat nongkrong sama temen"".free parking"
5.0,5 tahun lalu,Ada tempat untuk minum kopinya
5.0,6 tahun lalu,Tempat nongkrong  yg joss deh... Mantap
5.0,2 tahun lalu,"Nyaman, wifi jalan"
1.0,setahun lalu,Pelayanan bagian kasir tidak ada sopan santun sama sekali
1.0,setahun lalu,"Tempatnya enak bgt buat nugas, pelayanan juga enak"
5.0,5 tahun lalu,"Tempat nongkrong asik, pelayanan cepat gak nunggu lama kalo habis mesen harganya merakyat lur 👍"
5.0,2 tahun lalu,"Tempat wajib buat nongkrong lama
Apalagi di tambah bawa laptop, semakin nyaman."
4.0,5 tahun lalu,"Tempat Luas, Nyaman, Kamar Mandi Terawat, Wifi Ok, Nongkrong Asik. Banyak Tamu yg datang dari kalangan Mahasiswa/i"
5.0,5 tahun lalu,"tempat luas, nyaman. cocok buat sekedar nongkrong atau nugas. parkir gratis"
5.0,setahun lalu,"Disini buat nugas, nongkrong sama tmn okke banget apalagi deket kampus"
5.0,6 tahun lalu,"Cocok untuk tempat nonkrong murah, dekat dengan ringroad utara, parkiran sangat luas, mungkin bisa di tambah luas lagi tempatnya"
5.0,2 tahun lalu,"murah,enak, dan ramah pegawainya awalnya ragu kesini ternyata 🥹🫰"
5.0,2 tahun lalu,"Makanan lebih decent dari tempat nongkrong kekinian di Jogja lainnya, mantab!"
5.0,setahun lalu,Tempat nyaman dan merakyat untuk ngopi dan kumpul  bareng temeb
5.0,4 tahun lalu,"Bagi saya tempatnya nyaman makan,minuman cocok buat anak-anak mahasiswa"
5.0,setahun lalu,"Tepatnya enak..
Pilihan menunya banyak.."
4.0,3 tahun lalu,"Sering ramai, enak buat nongkrong bareng. Harga terjangkau"
5.0,4 tahun lalu,"Di sini nyaman, menunya murah, pelayanannya ramah. Slogannya ""dengan ngopi jadi saudara"""
5.0,2 tahun lalu,"Cocok untuk tempat pertemuan dengan saudara, teman & sahabat... Harga terjangkau..."
5.0,4 tahun lalu,"Tiap hari kesini selalu rame, menunya lumayan lengkap, harga lumayan terjangkau."
5.0,5 tahun lalu,"Enak tempatnya, menunya murah, wifinya kenceng, sering ngadain nobar EPL. #GGMU"
5.0,3 tahun lalu,Banyak pilihan untuk makanan dan minuman. Untuk harganya sendiri menurutku murah
5.0,3 tahun lalu,Tempat ngopi sekaligus nongki murah meriah. Pewe buat ngobrol lama
5.0,4 tahun lalu,Asik buat nongkrong atau diskusi-ngerjain tugas. Mirip-mirip mato kopi suasananya. Oiya parkir gratis
4.0,6 tahun lalu,"bagus, tempat luas, higiens, bersih dan yg paling penting harga mahasiswa murah tapi bukan murahan"
4.0,setahun lalu,"Tempat ngopi, nongkrong asik sambil makan ringan."
5.0,6 tahun lalu,"Tempatnya enak buat nongkrong apalagi sampek pagi,makanan dan minuman murah + ada wifi"
5.0,5 tahun lalu,"Salah satu tempat nongkrong yang asik di kota jogja, harganya bersahabat dengan kantong mahasiswa"
4.0,6 tahun lalu,Tempatnya nyaman tapi nggak tau kok nggak ada tempat lesehannya. Ntah belum digelar alasnya atau memang nggak ada.
5.0,5 tahun lalu,"Sembari ngopi, juga tempat yang bagus untuk nongkrong dengan teman. Untuk parkir luas. Dan pelayanan baik."
5.0,2 tahun lalu,Tempatnya cocok banget buat nongkrong bareng besty
5.0,4 tahun lalu,"Langganannya cowok ku. Selalu rame. Sampai tak bisa berkata-kata, kata org2 sih kopi nya enak."
5.0,setahun lalu,"Lokasi nyaman, pegawai ramah, tempatnya asik pokoknya"
4.0,3 tahun lalu,"Kopinya terjangkau. Murah dan nikmat. Tempatnya luas, parkiran luas. Nasi pecelnya enak."
5.0,4 tahun lalu,Bersih rapi murah enak. Mantaap
5.0,3 tahun lalu,"Tadi saya buka di google maps
Keterangan buka sampai jam 04.00
Tapi jam 01.00 kurang sudah tutup
Tolong dibenerin jam bukanya
Biar pelanggan tidak kecewa"
5.0,4 tahun lalu,"Tempat yg nyaman untuk ngobrol ngopi santai, untuk snacknya kurang lengkap"
4.0,4 tahun lalu,"Nyaman buat nongkrong, harga juga terjangkau, cocok buat mahasiswa dan lainnya"
5.0,5 tahun lalu,"harga murah tempat nyaman pelayanan cepat kopi sesuai harga, cocok untuk rame rame 😅"
5.0,5 tahun lalu,Harga terjangkau disini kalo mau WiFi yang cepet tambah 3 ribu buat 3 jam
5.0,5 tahun lalu,"Parkir luas, kopi murah, enak buat tempat nugas. Wifi lancar jaya"
5.0,6 tahun lalu,"Tempat nya oke, bisa buat nyantai.. ngobrol sama temen2.. masakan nya enak"
5.0,5 tahun lalu,"tempatnya enak, makanannya murah dan enak, dan ada wifinya. enak buat nongkrong, rapat dan ngerjain tugas."
5.0,2 tahun lalu,"Tempat dan parkir luas, menu makanan banyak"
5.0,setahun lalu,Sangat bagus kalo nugas dan belajar kelompok
4.0,3 tahun lalu,Tempatnya asik buat ngumpul walau terasa cukup rapat dari segi tempatnya
5.0,3 tahun lalu,Mantaplah buat nongkrong.  Sepi tenng walau samping e ringroad....
5.0,4 tahun lalu,"Great place buat nongki cantik, menu bervariasi, harga bersaing"
5.0,5 tahun lalu,"Nyaman buat ngopi, santai, nyari inspirasi sambil kerja, nyaman buat nongkrong di malam hari"
5.0,5 tahun lalu,Asik buat nongkrong berlama-lama. Menunya juga lengkap dan terjangkau harganya
5.0,5 tahun lalu,"Kobessah Kopi tempat yang enak buat nongkrong sambil menikmati secangkir kopi, cemilanya juga enak. Gx nyesel pokoknya kalau nongkrong disini."
5.0,9 bulan lalu,Kobessah terbaik!!!
5.0,6 tahun lalu,"kopinya mantap! tempatnya nyaman, free wifi 24 jam pulak.. betah lah nongkrong di Kobessah Kopi 👍"
5.0,5 tahun lalu,"Murah meriah
Enak
Parkir gratis"
5.0,6 tahun lalu,"Tempat nongrong recomended di sekitar Sleman, cocok buat ngerjain tugas tugas kampus, berkumpul teman dan diskusi malam, suasananya nyaman"
5.0,6 tahun lalu,"Nyaman, dan tutup sampai pagi, mnurut saya harganya juga cukup murah. Rekomendasi untuk kantong mahasiswa"
5.0,5 bulan lalu,Tempatnya menyenangkan
5.0,3 tahun lalu,"Enak siih, cocok buat tongkrongan sembari nugas nih buat mahasiswa yang didekat sini"
4.0,5 tahun lalu,"Harga lumayan murah, free wifi. Cocok buat nokrong dan tempat diskusi."
5.0,3 tahun lalu,Murah meriah dan mudah dijangkau yang hobi nongkrong harus nyoba ke tempat ini👍👍
5.0,4 tahun lalu,"Enak buat kongkow reramean bareng temen2, apalagi parkir gratis dan luas haha"
5.0,4 tahun lalu,"tempatnya rame, tapi masih ada space banyak buat nongkrong"
5.0,3 tahun lalu,teh leci 10/10 seger enak bgttttt. tempatnya juga enak utk nongkrong/nugas.
5.0,5 tahun lalu,Cocok lah untuk dompet mahasiswa yg mau nugas atau nongkrong untuk sekedar ngopi
4.0,2 tahun lalu,"Kobessah tempatnya lumayan oke, tapi makanannya dari rasa sangat biasa :)"
5.0,setahun lalu,Tempat asik buat ngobrol dengan sajian kopi giras
4.0,3 tahun lalu,Tempatny nyaman harganya pas
5.0,2 tahun lalu,Parkir luas jadi gak usah kepikiran susah cari parkir
5.0,setahun lalu,"Tempatnya nyamnann, tempatnya cocok buat nongki"
5.0,4 tahun lalu,"Tempat enak buat kumpul santai, harga juga pas untuk mahasiswa"
4.0,5 tahun lalu,"Lokasi luas
Harga terjangkau
Menunya cukup bervariasi"
5.0,setahun lalu,"tongkrongan paling asik, suasana nyaman bgt. debest 👍"
5.0,5 tahun lalu,"mantul sih, harga nya murah murah jugaaa
colokan lumayan banyak
parkiran luas pula"
5.0,2 tahun lalu,Makanan sangat bervariasi...harga sangat terjangkau...
4.0,5 tahun lalu,Tempat cukup luas. Harga terjangkau untuk mahasiswa. Ada wifi juga
5.0,4 tahun lalu,paling enak makan nasi pake telor goreng yg dikasih kuah terus ada bawang goreng taburnya
4.0,4 tahun lalu,"Harga murah, tempat nyaman buat nongkrong dan ngerjain tugas"
5.0,4 tahun lalu,"Tempatnya bagus, makanannya enak, murah 🥰"
5.0,4 tahun lalu,"24 jam, enak buat nongkrong, makan minum murah seharga burjo"
5.0,5 tahun lalu,"Tempatnya adem terbuka, banyak stop kontak. Tidak disarankan datang ketika musim hujan"
4.0,4 tahun lalu,"Untuk harga menengah kebawah dan 24 jam kesini aja, tp gaada indoor ya"
5.0,5 tahun lalu,Menu makanannya lumayan banyak n harganya cukup murah....
1.0,setahun lalu,"Nyaman si tapi sayang, pelayannya tidak ramah"
5.0,3 tahun lalu,"Syahdu lokasinya, enak makanannya, luas tempat parkirnya"
4.0,5 tahun lalu,"Tmpt ngopi murah, luas, parkir juga luas. Harga mahasiswa lah pokok e"
5.0,3 tahun lalu,"Nyaman tempatnya, minuman sama makanannya juga enak"
1.0,3 tahun lalu,"Pesen snack lama ga datang2, udah protes malah habis snack nya katanya 😑"
3.0,4 tahun lalu,"Sangat luas dan rame bgt, kurang memperhatikan prokes"
5.0,2 tahun lalu,"Pelayanan bagus, enak2, harga ramah dikantong, worth it 👍"
5.0,4 bulan lalu,Tempatnya asik
5.0,4 tahun lalu,"Harga murah, tempat nyaman, cocok untuk nongkrong dan rapat kecil kecilan"
5.0,setahun lalu,Pasti klo kesini rame trs gx ada sepinya
5.0,5 tahun lalu,"Tempatnya nyaman, parkiran luas, ada wifi dan buka 24 jam"
5.0,4 tahun lalu,"Asik buat nongkrong, kopi enak dan cemilan serta makanan variatif."
5.0,5 tahun lalu,"Tempat luas dan nyaman, parkiran luas, pesanan cepat dilayani, stop kontak memadai"
5.0,setahun lalu,"Karyawanya ramah, kopinya enak, murah lgi"
5.0,5 tahun lalu,"Murah, wifi, makanan beragam"
5.0,5 tahun lalu,"Bagus tempatnya, lumayan buat nongkrong sama temen2"
5.0,2 tahun lalu,"Nyaman buat nugas, luas tempatnya, dan juga adem"
5.0,5 tahun lalu,"Warung kopi jawa timuran, murah, enak buat nongki santai. Selalu ramai."
5.0,3 tahun lalu,Harga terjangkau. Cocok untuk nongkrong bareng temen👍
5.0,5 tahun lalu,Asli warung rakyat. Kasta bawah sampai atas bisa nongkrong di sini. Harga murah.
5.0,4 tahun lalu,Free wifi dan parkir. Mantap
1.0,setahun lalu,"Ga bisa qris, bisanya bank bni..

Rumit"
5.0,4 tahun lalu,"Tempat nyaman, luas, harga bersahabat, rasa lumayan"
5.0,2 tahun lalu,Tempatnya nyaman wifi nya kenceng cocok buat nugas
5.0,3 tahun lalu,"tempat nyaman untuk nongkrong, harga menu bersahabat"
